"","name","wilcoxP","cdEst","cdMag"
"414","Nantes-1900-Maven",6.20544490877875e-57,0.0705077824009863,"negligible"
"415","nar-maven-plugin",1.912278118866e-31,-0.00727577438742487,"negligible"
"416","narya",0.797774322169647,-0.00398366466327632,"negligible"
"417","nativelibs4java",3.36958927735642e-67,-0.0247495762058869,"negligible"
"418","navit-webos",3.29500363470633e-77,-0.00308599167822468,"negligible"
"419","nci-term-browser",NA,NA,NA
"420","NEFS",0.113881029707695,-0.00462706118045924,"negligible"
"421","neo4j-enterprise",1.06887339687452e-11,0.043219294190168,"negligible"
"422","nessDB",1.52996169037859e-29,-0.0465980890738172,"negligible"
"423","netboot",6.40192842038187e-07,-0.000167591308368007,"negligible"
"424","netcdf-mirror",2.38802992910992e-87,-0.00512405609492988,"negligible"
"425","NewsBlur",0.0321514588715028,-0.00201302203729388,"negligible"
"426","nexus-core",0.000413078228879281,0.00764563106796117,"negligible"
"427","ngrinder",2.21909550295398e-84,0.188546000924642,"small"
"428","nixos",1.16132869620732e-41,0.0143300200339035,"negligible"
"429","nmap",3.45382224077692e-34,0.0152797041146556,"negligible"
"430","NME",0.0258591742823359,-0.00276814609338881,"negligible"
"431","nokogiri",1.29858535695514e-63,0.000920789027585142,"negligible"
"432","Nova_TM_CT0",4.86197187748997e-17,-0.0120453844968408,"negligible"
"433","nqp",2.32265410138403e-08,-0.0161927877947295,"negligible"
"434","nutz",7.26723499498253e-26,0.171640468485129,"small"
"435","nuxeo-core",5.27837960961862e-43,-0.026294498381877,"negligible"
"436","odamex",2.8230059935049e-52,-0.178124518415781,"small"
"437","ode",0.0638983613574272,0.00743566034828171,"negligible"
"438","ogre",0.00104762075430309,-0.00346162736939436,"negligible"
"439","ojs",1.77117951298777e-05,-0.00159885960856835,"negligible"
"440","okapi",0.0635652592821092,-0.00324973031283711,"negligible"
"441","olibc",1.09851993613818e-16,-0.0176375404530744,"negligible"
"442","olsrd",1.95106119150092e-26,0.000886114963784868,"negligible"
"443","omar",3.74818768402893e-14,-0.0706195099398983,"negligible"
"444","OmegaT",3.05965649119393e-09,0.0299892125134844,"negligible"
"445","onebusaway-nyc",5.64172985532823e-36,0.105570966250578,"negligible"
"446","opal",0.424731043418516,0.045035829865927,"negligible"
"447","Open-Transactions",0.0168044074750479,-0.00289721066420096,"negligible"
"448","openafs-netbsd5",0.0033496109053273,-0.00216327631376175,"negligible"
"449","openbabel",4.84142183951991e-06,-0.00111534905224226,"negligible"
"450","OpenBabel-BFGS",0.898590093923742,-0.00144860533210048,"negligible"
"451","openbox_sdk",1.16139525528114e-53,-0.00489674834335029,"negligible"
"452","opencv",0.319953286741194,0.00408190784404377,"negligible"
"453","OpenDSA",0.0301755675379122,0.00368122977346278,"negligible"
"454","opendylan",0.000762448595814268,-0.00144860533210048,"negligible"
"455","openfire",4.24120886112476e-44,0.0527565880721221,"negligible"
"456","openflexo",NA,NA,NA
"457","openjpa",1.19305907041603e-38,0.0390757435660348,"negligible"
"458","openmalaria",0.00798199882119422,0.00951995685005394,"negligible"
"459","openmrs-core",0.0418637068642283,-0.00733549083063646,"negligible"
"460","openmrs-module-webservices",7.29691892034814e-23,-0.0072102789335799,"negligible"
"461","opennaas",0.0246204348914888,-0.00135999383572199,"negligible"
"462","opennebula-torino",0.0113090881479153,0.00876483279395901,"negligible"
"463","openpilot",1.53079619515445e-08,0.00580790568654646,"negligible"
"464","OpenPilot",0.0308083947908255,0.00578671598089074,"negligible"
"465","openrdf-sesame",0.334365723899285,-0.00194752658344891,"negligible"
"466","OpenSAN",3.18396130682888e-34,0.0689012174449068,"negligible"
"467","OpenSees",5.8082680077727e-31,0.0611573431961782,"negligible"
"468","OpenSpaces",NA,NA,NA
"469","opentaps",0.696646882449362,-0.00481198952072739,"negligible"
"470","OpenTripPlanner",2.31952464526999e-24,0.0196601941747573,"negligible"
"471","opentripplanner-svn",2.17407239356504e-42,0.00170866081060256,"negligible"
"472","openvrml",7.1758642133754e-15,-0.0402623670827554,"negligible"
"473","OPenWonderland-Protocol",6.30064726446769e-44,-0.123559100015411,"negligible"
"474","openwrt-luci",0.541395855316938,3.08213900446877e-05,"negligible"
"475","optaplanner",1.37478931339111e-30,0.056511018646941,"negligible"
"476","optiq",8.22926647361791e-11,0.0179149329634767,"negligible"
"477","orangeleap-tangerine",6.49817413716269e-40,0.0389582370164894,"negligible"
"478","ORCID-Source",NA,NA,NA
"479","org",6.43434148796079e-29,0.00561912467252273,"negligible"
"480","origin-server",NA,NA,NA
"481","original",9.73631388448901e-15,-0.0345893049776545,"negligible"
"482","osv",1.86360343942474e-06,-0.000117506549545383,"negligible"
"483","otp-winpipes",1.45994954552839e-28,0.000464247187548158,"negligible"
"484","overthere",1.6839715721464e-21,0.0398443519802743,"negligible"
"485","overture",7.58619401069883e-07,0.0052877947295423,"negligible"
"486","owfs-cvsimport",3.3707988781611e-88,0.356805748189243,"medium"
"487","packages_apps_Browser",1.14524052203614e-30,-0.0122900292803205,"negligible"
"488","packages_apps_Camera",2.75810911147219e-25,-0.134735706580367,"negligible"
"489","packages_apps_Dialer",1.61399046405942e-33,0.00438819540761288,"negligible"
"490","packages_apps_Email",0.0471557667771428,-0.00246378486669749,"negligible"
"491","packages_apps_Exchange",NA,NA,NA
"492","packages_apps_Gallery2",NA,NA,NA
"493","packages_apps_Mms",0.27926871539855,-0.00175104022191401,"negligible"
"494","packages_apps_SlimLauncher",1.87919305196383e-29,0.0141797657574357,"negligible"
"495","pangool",2.62237424441072e-73,0.0716520265063954,"negligible"
"496","parcupine",0.0392666141339117,0.000997842502696873,"negligible"
"497","pathvisio",1.32125435324793e-41,-0.215464632454924,"small"
"498","patientview",6.34992164887834e-18,-0.00326321467098166,"negligible"
"499","pcDuino-openFrameworks",0.00178247149220797,0.0140295114809678,"negligible"
"500","pcl-svn",8.73570761806972e-10,0.0379777315456927,"negligible"
"501","PCLMirror",9.99728168096061e-10,0.037509631684389,"negligible"
"502","pcp",0.974065376634702,-0.00331329942980428,"negligible"
"503","pcsc-lite-clone",3.25544007696675e-43,-0.0410040067807058,"negligible"
"504","pdb",0.351778028513298,0.00126560332871013,"negligible"
"505","pegasus",0.0233022426113765,-0.0188549853598397,"negligible"
"506","pfff",1.45096469747271e-30,0.00579056865464633,"negligible"
"507","PHProjekt",1.62411503736789e-19,0.0851537216828479,"negligible"
"508","PinDroid",9.28995061562438e-69,0.0221008629989213,"negligible"
"509","platform_bionic",4.06730263565738e-13,-0.000387193712436428,"negligible"
"510","platform_libcore",NA,NA,NA
"511","platform_packages_apps_camera",3.20320297505208e-15,-0.00581753737093543,"negligible"
"512","play1",3.14694393427869e-92,0.0279184003698567,"negligible"
"513","player-git-svn",9.46344037930768e-14,-0.0609608568346432,"negligible"
"514","playframework",9.93249924890472e-12,-0.00591385421482509,"negligible"
"515","plovr",1.46596975458023e-23,-0.0550335182616736,"negligible"
"516","pmd",0.00933724424730403,0.00626059485282786,"negligible"
"517","podd-redesign",2.79899336921181e-28,0.0147422561257513,"negligible"
"518","poi",7.55001918647233e-101,-0.014251040221914,"negligible"
"519","portal",7.52472043858617e-37,0.00100169517645246,"negligible"
"520","Possom",0.0397989727954784,-0.00245415318230852,"negligible"
"521","PostGIS",0.798050935649898,-0.00417437201417784,"negligible"
"522","poulpe",5.94971229120061e-71,0.0222761596548004,"negligible"
"523","PreciousStones",1.70058365557811e-13,-0.00529742641393127,"negligible"
"524","PrecisExciteTCP",0.0868449764455965,0.0157343196178148,"negligible"
"525","primefaces",1.28095669975434e-66,0.271087609801202,"small"
"526","primefaces-dcs",2.91801382743234e-06,-0.0555305131761442,"negligible"
"527","processing",5.15665144441983e-14,0.0143435043920481,"negligible"
"528","processing-js",2.46795684504988e-17,0.0810679611650486,"negligible"
"529","processmaker",0.156037050700526,-0.00384111573431962,"negligible"
"530","proview",NA,NA,NA
"531","psc",0.000424124853313421,0.00104022191400832,"negligible"
"532","psc-mirror",7.37812562892042e-74,-0.0145669594698721,"negligible"
"533","pse-broadcast-encryption",1.16743663985104e-14,-0.0187702265372168,"negligible"
"534","psi-toolkit",7.15832251848208e-05,0.00173562952689166,"negligible"
"535","ptii",0.00293269723357489,-0.000880335953151489,"negligible"
"536","publicMain",NA,NA,NA
"537","pvs",0.0396265789713381,0.0350940052396363,"negligible"
"538","pykaldi",3.56060325737989e-35,0.0675932347048852,"negligible"
"539","qi4j-sdk",2.41096612441048e-24,-0.0610109415934659,"negligible"
"540","QuickSearchBox_7025",0.0252215427148946,-0.0029126213592233,"negligible"
"541","quneiform",1.87693056381919e-105,0.033708969024503,"negligible"
"542","railo",1.45401890331142e-51,-0.00251579596239791,"negligible"
"543","rapns",3.01181489613596e-92,0.0758398828787178,"negligible"
"544","rasdaman",0.143530627478857,0.00565957774695639,"negligible"
"545","red",0.590095234526534,-0.00591385421482509,"negligible"
"546","reddwarf",0.855243792617434,-0.00149098474341193,"negligible"
"547","rembrandt",2.06491895888939e-39,0.0297484204037602,"negligible"
"548","ReplicatorG",2.73596917191435e-07,0.0235224996147326,"negligible"
"549","repose",NA,NA,NA
"550","restlet-framework-java",5.04633713116154e-47,0.0164335799044537,"negligible"
"551","RetroidNetplay",0.00970410746150118,0.0120665742024965,"negligible"
"552","reviewboard",1.22020029209351e-57,-0.113507474187086,"negligible"
"553","rhino",6.26926349477281e-12,-0.00720449992294652,"negligible"
"554","rhq-plugins",0.96178468442389,-0.00123478193866544,"negligible"
"555","rhsm-qe",5.69642701677237e-61,-0.0226922484204038,"negligible"
"556","richfaces",NA,NA,NA
"557","riot",0.125324126417979,-0.0014408999845893,"negligible"
"558","RMG-Java",0.0900932354199299,-0.00461165048543689,"negligible"
"559","robotframework",0.732061577362307,-0.00388349514563107,"negligible"
"560","ROMS",0.0792133171928347,0.000689628602249965,"negligible"
"561","rootbeer1",2.07105874903766e-06,0.0103791030975497,"negligible"
"562","rstudio",NA,NA,NA
"563","rsyslog",2.98653995807087e-12,0.0209778085991678,"negligible"
"564","rter",2.57551523825425e-21,0.0760633379565418,"negligible"
"565","saga-cpp-legacy-projects",3.19768385132476e-07,0.00469833564493759,"negligible"
"566","SalesforceMobileSDK-Android",4.71987966539629e-54,0.0298081368469718,"negligible"
"567","sam",NA,NA,NA
"568","sampletab_converters",0.913349769576558,0.000778240098628447,"negligible"
"569","samskivert",3.07224438119599e-14,0.00984936045615657,"negligible"
"570","samtools",6.09832489478567e-11,-0.0250385267375559,"negligible"
"571","sandbox",0.000157153771778347,0.0081175836030205,"negligible"
"572","sane-backends",0.21725663623885,-0.00142163661581137,"negligible"
"573","SCADS",8.00138315131791e-07,-0.00390661118816459,"negligible"
"574","scalagwt-gwt",0.00186219597422733,0.00933888118354138,"negligible"
"575","scaliendb",1.06334723454843e-10,-0.0196486361534905,"negligible"
"576","scm-manager",1.59272031108628e-22,0.00833140699645554,"negligible"
"577","screensaver",1.35480845821799e-51,-0.0451571890892279,"negligible"
"578","ScrollingMenuSign",1.3802575140053e-34,0.0211916319926029,"negligible"
"579","sdl-2",0.000450678483287522,-0.00364077669902913,"negligible"
"580","SDL-mirror",3.78510457176556e-59,-0.0197988904299584,"negligible"
"581","se",3.31567565086302e-16,0.0182481892433349,"negligible"
"582","sea-of-ql",0.580980708371757,0.0159057635999384,"negligible"
"583","seattle",0.0651668819839388,0.0319348127600555,"negligible"
"584","SensorWebClient",4.93115865088375e-75,0.0470893049776545,"negligible"
"585","SeriesGuide",3.49096255607151e-104,0.0142914932963477,"negligible"
"586","serval-dna",7.5666139607669e-52,0.232724610879951,"small"
"587","servicemix3",5.64439709109533e-05,0.041971027893358,"negligible"
"588","sgf",3.96247857270023e-100,0.01069309600863,"negligible"
"589","sharenav",2.04863935737618e-11,-0.026061411619664,"negligible"
"590","Shenzhen_BGIC_0101_2013",0.00578114475829711,0.0267105871474804,"negligible"
"591","shindigorng",2.87928510147196e-21,-0.039372399445215,"negligible"
"592","shinken",3.27498145681986e-10,0.0328344120819849,"negligible"
"593","shogun_gsoc",2.06355309591426e-66,0.166670519340422,"small"
"594","showtime_zh",0.000619660956012577,0.0355409153952843,"negligible"
"595","sigar",4.4672160226581e-24,-0.015033132994298,"negligible"
"596","Silverpeas-Core",1.65180792914097e-23,0.0420596393897365,"negligible"
"597","sip-servlets",2.49392779159278e-07,-0.0382493450454615,"negligible"
"598","sipXtapi-svn-mirror",1.20509527515472e-05,0.00640699645554015,"negligible"
"599","skywriting",1.48136319731343e-35,-0.0220141778394206,"negligible"
"600","slicer2",3.34922980452057e-18,0.0764582370164894,"negligible"
"601","smos-box",0.732600761973594,0.025288950531669,"negligible"
"602","smsdroid",0.0072981973595316,0.0161253660040068,"negligible"
"603","soapui",0.0666685675044896,-0.000913083680073973,"negligible"
"604","soar",8.0823818974632e-05,0.0177916474032979,"negligible"
"605","SocialSDK",1.78320315817686e-28,-0.00224610879950686,"negligible"
"606","sod",5.55365282876755e-06,-0.00282400986284481,"negligible"
"607","sonar-php",2.08367158117937e-32,0.154160887656033,"small"
"608","sonar-plugins",5.52558299873964e-26,0.0192691477885653,"negligible"
"609","sortmybox",6.50674350983496e-63,0.125134843581446,"negligible"
"610","SpagoBI-V4x",3.1497529123324e-33,0.027999306518724,"negligible"
"611","spatial",0.708072059163808,0.00794421328401911,"negligible"
"612","spatial-solr-sandbox",7.23966567910766e-26,-0.0648404993065187,"negligible"
"613","Spout",5.43181219535436e-16,0.0335818307905687,"negligible"
"614","Spoutcraft",7.13646547329569e-93,0.21463823393435,"small"
"615","spring",8.77291439405201e-05,-0.00232316227461859,"negligible"
"616","spring-batch",NA,NA,NA
"617","spring-integration",0.0513720972322954,-0.0051202034211743,"negligible"
"618","spring-security",NA,NA,NA
"619","SpringLS",1.68300807570396e-11,0.0670307443365696,"negligible"
"620","springside4",2.04409787324451e-37,0.00646671289875173,"negligible"
"621","spyglass",3.60054113070344e-35,0.0272769301895516,"negligible"
"622","squirrel-sql",0.0145479434914059,-0.00337108953613808,"negligible"
"623","SSP",9.38245805395592e-06,0.00105563260903067,"negligible"
"624","stanbol",1.98203116629997e-10,0.0313569116967175,"negligible"
"625","statalign",2.27985601554165e-21,0.0261326860841424,"negligible"
"626","strategoxt",0.0107386233301268,-0.000204191709046076,"negligible"
"627","stratosphere",NA,NA,NA
"628","Stroika",7.15734794414307e-22,0.154692556634304,"small"
"629","struts1",1.08656350616234e-22,-0.0416204345815996,"negligible"
"630","suite",8.66924736495209e-06,0.00652450300508553,"negligible"
"631","sushi",6.63934403758302e-23,0.00484088457389428,"negligible"
"632","svnkit",5.8271384516644e-17,0.0018935891508707,"negligible"
"633","swingx",9.48647004201113e-28,-0.0075242718446602,"negligible"
"634","symmetry",7.93782637905863e-93,0.125805208814918,"negligible"
"635","SynapseWebClient",0.0347879075192551,-0.00231738326398521,"negligible"
"636","syncany",1.30785175134328e-25,0.0478810294344275,"negligible"
"637","system_core",NA,NA,NA
"638","tamarin-central",5.20147137527148e-48,0.000575974726460164,"negligible"
"639","tapestry-5",2.78066242605796e-07,0.000666512559716441,"negligible"
"640","tapestry4",0.835472924568636,-0.0129642471875482,"negligible"
"641","Tasks",5.00757369465948e-73,0.101417783942056,"negligible"
"642","teapot",1.40930503310894e-15,-0.00685775928494375,"negligible"
"643","teiid",2.07391096865124e-11,-0.0136615811373093,"negligible"
"644","tesb-rt-se",1.78036658170877e-84,0.0327650639543843,"negligible"
"645","Test",2.38168579943604e-58,-0.104384342733857,"negligible"
"646","testdroid-api",0.281263373651198,0.00410502388657728,"negligible"
"647","testlink-code",0.000428157147889131,-0.0206329942980428,"negligible"
"648","testng",8.91917174685929e-16,0.0333005856064109,"negligible"
"649","the_grinder",5.72181469430395e-17,0.0536715980890738,"negligible"
"650","TheAdventure",1.23291368978973e-32,0.0566458622283865,"negligible"
"651","TheFinalDawn",1.31849604639187e-67,0.254497996609647,"small"
"652","theqvd",0.00261562853192815,0.0152835567884112,"negligible"
"653","thinkparity",0.0089546011630247,0.00249845893049776,"negligible"
"654","thrax",2.20148750992795e-45,-0.00340576359993836,"negligible"
"655","thredds",0.485330424333805,-0.00124826629680999,"negligible"
"656","THREDDS",0.0105905226769868,-0.000847588226229003,"negligible"
"657","threetenbp",1.14941578761248e-35,0.0131395438434273,"negligible"
"658","thrift",4.78012516053802e-34,-0.0432385575589459,"negligible"
"659","TiddlyWiki5",0.995212354207478,-0.00398366466327631,"negligible"
"660","tigase-server",8.84253557567285e-56,-0.0985860687316998,"negligible"
"661","tigervnc",0.125943364107368,0.00510864539990754,"negligible"
"662","TinkersConstruct",0.0314102211957311,-0.00103444290337494,"negligible"
"663","tomahawk-resolvers",0.827090461298534,-0.00316304515333641,"negligible"
"664","tomcat60",0.578283746285077,0.00139466789952227,"negligible"
"665","torquebox",0.245150770367674,-0.00635305902296194,"negligible"
"666","TrakEM2",0.000157493242815525,0.061550315919248,"negligible"
"667","translate",1.81531551845372e-29,0.0514331946370781,"negligible"
"668","twesos",1.27127998622824e-25,0.0785174911388504,"negligible"
"669","twin",1.73181898493433e-20,0.0200936199722607,"negligible"
"670","tycho",9.49824338335407e-31,-0.0463842656803822,"negligible"
"671","typology",1.55789463985747e-87,0.0978174603174603,"negligible"
"672","uclinux",7.95385557896672e-27,0.00111534905224226,"negligible"
"673","Umple",6.96961112766144e-26,-0.000310140237324704,"negligible"
"674","UniversalMediaServer",1.33120225632061e-11,-0.0035367545076283,"negligible"
"675","UP-Class-Admin",4.6918211427602e-87,0.124653259361997,"negligible"
"676","Urho3D",0.235893011805716,0.000377562028047465,"negligible"
"677","uwsgi",3.77947259133226e-28,-0.0735051625828325,"negligible"
"678","Vanilla",NA,NA,NA
"679","Vault",9.55395047583282e-40,0.0391007859454461,"negligible"
"680","visad",0.0742028132609561,0.00634920634920634,"negligible"
"681","visage-compiler",1.75228817817292e-34,-0.0024040684234859,"negligible"
"682","Vitro",1.72626609446032e-06,0.0129083834180922,"negligible"
"683","VIVO",0.00356438159643697,-0.0088804130066266,"negligible"
"684","vlc-ports-android",1.18714094861843e-19,-0.00473108337186007,"negligible"
"685","vooga",0.998356471102182,0.00344043766373863,"negligible"
"686","vraptor",1.05764844435732e-13,0.02235513946679,"negligible"
"687","vrpn_ovr",5.4230152633167e-13,-0.00369856680536292,"negligible"
"688","vwf",3.19100827913617e-13,0.0246108799506858,"negligible"
"689","wagic",2.20910871793767e-34,-0.0200493142240715,"negligible"
"690","WaveScript",7.81738911674283e-18,-0.0048081368469718,"negligible"
"691","web-conf",0.00304948854083493,-0.0159693327169055,"negligible"
"692","web-platform-tests",1.3034903288098e-11,-0.00176837725381415,"negligible"
"693","webgme",2.2231116038239e-18,0.0167263831098783,"negligible"
"694","weblabdeusto",0.0126393228652561,0.0204596239790415,"negligible"
"695","weblounge",5.87907352890831e-10,0.00539181692094313,"negligible"
"696","webrtc",NA,NA,NA
"697","webui-framework",1.50899179369848e-95,-0.096786870087841,"negligible"
"698","webwork2",6.91249545635557e-81,-0.00271228232393281,"negligible"
"699","weka",4.40879807550068e-97,-0.0907458776390815,"negligible"
"700","wheelmap-android",1.15800287144692e-24,0.0777431037139775,"negligible"
"701","wicketstuff-import-backup",1.08310572941964e-07,0.00821004777315457,"negligible"
"702","wilink",1.53208090477757e-62,0.127587070426876,"negligible"
"703","wordpress-ios",1.45984788772506e-50,-0.130151024811219,"negligible"
"704","WordPress-iOS",0.000347215555222205,-0.00171443982123594,"negligible"
"705","wpi-suite-tng",3.15840618626634e-14,0.0380952380952381,"negligible"
"706","wtcpp",3.98310450241099e-49,0.115239251040222,"negligible"
"707","xalan-j",4.29041130152879e-46,-0.0240387578979812,"negligible"
"708","xen-api",2.11043083994946e-13,0.00111920172599784,"negligible"
"709","xena",NA,NA,NA
"710","xerces2-j",9.88164866397185e-52,-0.0507397133610726,"negligible"
"711","xercesj",2.25707752452028e-57,-0.0713592233009709,"negligible"
"712","xournalpp",2.80502486808346e-41,-0.00574433656957929,"negligible"
"713","xp-experiments",0.000121593123770699,0.00186469409770381,"negligible"
"714","xplugin",6.63378287886023e-05,-0.00422445677300046,"negligible"
"715","XPrivacy",6.6009310220565e-06,0.00237324703344121,"negligible"
"716","xrootd",1.01701233953698e-11,0.0229176298351056,"negligible"
"717","xwords",7.10129383866987e-68,0.185097857913392,"small"
"718","yarn-comment",7.57494994247908e-23,0.0218831869317306,"negligible"
"719","yobi",NA,NA,NA
"720","zlomekfs",1.32955628997484e-11,-0.00260826013253198,"negligible"
"721","ZooTypers",1.12549427451536e-71,0.0427222992756973,"negligible"
