"","name","myfaces","2011-m1s2-ter","4Dnest","abs","acceleo","accesointeligente","accumulo","ace","activemq","activemq-cpp","activiti","Activiti","adempiere","adito_reload","adobe-flex-pmd","adventure","agora","aio-portal","ajaxplorer","ajaxplorer-core","AKeyboard","akvo-flow","Alitheia-Core","alkacon-oamp","alvis","ambari","amcat","AMPS","amu_automata_2011","amuse","andors-trail","android","android-arabic-reader","android-build","android-development","android-music-backport","android-packages-apps-Trebuchet","android-sdk","Android-Terminal-Emulator","Android-Universal-Image-Loader","android_bionic","android_browser","android_build","android_dalvik","android_development","android_device_samsung_crespo","android_device_samsung_tuna","android_device_samsung_wave","android_external_apache-xml","android_external_bouncycastle","android_external_javasqlite","android_external_skia-1","android_frameworks_opt_telephony","android_hardware_qcom_media-v4l2","android_kernel_acer_c10","android_libcore","android_libcore_s4","android_packages_apps_ADWLauncher","android_packages_apps_Browser","android_packages_apps_Calendar","android_packages_apps_Camera","android_packages_apps_ChaOSLauncher","android_packages_apps_CMFileManager","android_packages_apps_Contacts","android_packages_apps_COSUpdater","android_packages_apps_DeskClock","android_packages_apps_Dialer","android_packages_apps_Email","android_packages_apps_Exchange","android_packages_apps_FactoryLauncher","android_packages_apps_Gallery2","android_packages_apps_killrhome","android_packages_apps_Launcher2","android_packages_apps_LegacyCamera","android_packages_apps_Mms","android_packages_apps_PackageInstaller","android_packages_apps_Phone","android_packages_apps_Phone_msm","android_packages_apps_settings","android_packages_apps_Settings","android_packages_apps_Trebuchet","android_packages_inputmethods_LatinIME","android_packages_providers_MediaProvider","android_platform_packages_apps_Phone","android_platform_system_core","android_system_core","AndroidTD","anjuta","anjuta-clang","anki","ANNIS","AntiCheat","aokp_dalvik","AP2DX","apache-hosted-cassandra","apache-tomcat-8","apc_b2g_build","apollo-test","App-Inventor-Gallery","appfuse","application","apps_camera","archiva","archive-commons","ardupilot","ardupilot-mega","ardupilotone","ArduPlane","arduplane-custom-tamu","ares-project","aries","arquillian-core","arquillian-graphene","astridclone","ATHENA","atl","atlas","atmosphere","audiere","aura","Auto-B-Day","autopsy","autotest","avian","awbi","awe-rdt","awe-splash","awe-udig","B17","b2g-n7-system-core","babble","bagit-java","banana-rdf","bandwidth-on-demand","barry","basex-all","BatooJPA","beagle","betamax","BIDMat","big-data-plugin","bigbluebutton","bigtop","bioclipse","biojava","bionic","biosources-test-subtree","bison","bison-php","bitrig-xenocara","black-ninja","blacktie","bloatit","blojsom-sourceforge","blueprints-seas","bobo","bonita-studio","boost","bpa-i","bpipe","breakfast","brooklyn","Browser_7025","bsc-project","build","bvs","bw-classic","caadapter","caarray-docs","cacique","cadmium","cadpage","caf-platform-system-core","caffeine-hx","caleydo","Camera_7025","camlistore","camod","camunda-bpm-platform","candlepin","capdemat","Capturador","carat","carrot2","cartoweb3","caTissue","catissue-core","catissue-dynamic-extensions","cayenne","Cb","cda","cdt-core","cedet","cegis","CERMINE","cesium2","ceylon","cgeo","ChatHammer-9000","check_mk","checkstyle-plugin","chico","chipster","chisimba","chukwa","Chunky","ci-eye","cinder_base","citations","Citizens","ClassyGames","clever","clocc","closure-compiler","cloud-odata-java","Cloudify-iTests","cloudify-widget","cloudreader","cm-umts-yangtze-system-core","CM9-exchange-aosp","cmu-sphinx4","coastal-hazards","cobbler","cobbler-2","cobbler-legacy","cocos2dx-js-callbacks","coge","collectd","collectd-fglrx","collectd-oml","colloquy","Colloquy","com","commons-lang","commons-math-optimizers","commons-vfs","commonsense-frontend","console","contacts","context-sensitive-sr","contiki","contiki-avr-zigduino","contiki-branch","contiki-cc253x","Contiki-IDS","contiki-interop","contiki-stm32w","Contiki-u101-SICS","contiki-wmi","continuum","corba","core","core-geonetwork","cornerstone-framework","corpmail","corsix-th","cos_packages_apps_Settings","cosmo","Coupe2012","coweb","cpu-bitminer","crtmpserver","crtmpserver-os_x","crtools","cruisecontrol","crunch","crux-framework","cs-voltdb","CS143-Project","csft209","csft5","csipsimple","csolve","csolve-bak","csv2rdf4lod-automation","ctags","culture-hub","CVC4","cyberdojo","cyklotron","cytoscape-impl","cytoscape2","dalvik","Dalvik-VM","dalvik_test","dANN","Dart","dasher","databus","datahappi","dawn-ui","dbflute","DBS","dcache","ddb-next","ddd","debianjp-monthly-report","debrief","deegree3","Deeva","delving","Demigods","Denizen","derby","development","device_samsung_tuna","device_samsung_tuna_s4","devilry-prototype1","dimple","directory-shared","directory-studio","DistSysDesign","dltk","DMDirc","dms-project","dnd","Docear","dojox","dojox-oldmirror","domjudge","dotCMS","dotfiles","dresdenocl","droidbuild","droidjunk_packages_apps_Mms","droidjunk_packages_apps_Phone","droidjunk_packages_apps_Settings","drools","druid","DSpace","DSpace-SVN-Deprecated","DynmapCore","e4","eclipse","eclipse-fedora-packager","eclipse-platform","eclipse-sse-modifications","eclipse-swt-recorder","eclipse-themes","ecologylabFundamental","eef","egit","EGit","ehmsoft","elasticsearch","Electric-Expansion","elissa","emacs_conf","email","emf","EMFText","EMS","emul","encog-java-core","encuestame","EnderIO","enkive","entando-plugins-parent","errai","escidoc-core","Essentials","esup-opi","etoile","Etoile","eventmachine-docja","evervolv_system_core","evolution-data-server","experiment","exponent-cms","external-bouncycastle","external_skia","faaa_project","facebook-pfff","fbc","fbreader","FBReaderJLib","fcrepo","fcrepo-before33","fcrepo-historical","featurehouse","felix","Fellesprosjektet-2012","FermaNext","fitnesse","fixmystreet","flamingo","flex-flexunit","flexdock","flexunit","flyspeck-git-svn","fop","fossology","fosstrak-ale","FProj_Gruppe48","framework","FrameworkBenchmarks","frameworks_av","frameworks_opt_telephony","FreeEed","freeplane","FreeRDP","Frege","fritzing","Frost","frostwire-desktop","funambol-json","functional-tests","fuse","g3m","galleria","GateIn","gatein-portal","gatling","GB-libcore","GB_dalvik","gContactSync-UI-fork","Gdcm","geany","gef","genomix","geo-platform","geogebra","geoknow","geonetwork","geonetwork-eea","geoscript-js","geoserver-old","geotools","gephi","gephi-gsoc13-legendmodule","gephi-linkfluence-plugin","gephi_0_8_beta_updatable","gerrit","gettext","gettext-javascript","geworkbench-core","gforth","GiantShop-2","gimp-sharp","giraph","gitblit","glite-lb","glob3_csiro","glusterfs","glusterfs-objcount","gnorasi","google-closure-compiler","google-libphonenumber-mirror","gradecraft-development","grails","grailsnolib","Grapheme","graphx","GridSphere","gridworks","grizzly-mirror","groovy","GROUP10-baf_sintef_arduino","Gruntvig","gSDL","guicey","gwt","gwt-issue-8215","gwt-issue8215","gwt-sandbox","gwtquery","h-store","h2-bitmap","h2-container-reuse","H2-Mirror","h2database","HackedUpReader","hadoop","hadoop-1","hadoop-fork","hadoop-trunk","hale","haxe","hbase","hbase-thrift","hbase_namespace","hbird","hermes","hib-core","hibernate","hibernate-orm","highcharts","highlight-elasticsearch","hive","hk2","HoloEverywhere","hornetq-old","HornetQ-oldmigration","hostap","hostap-ct","hotspot","htmlparser","hubiquitus4java","hubroid","hue","HUSACCT","hxcpp","i2p","ia-hadoop-tools","iaf","ibis-ipl","icefaces","icemobile","iceweasel-dev","icpc","igraph","IGV","ikvm","ikvm-fork","incubator","infinispan","infoglue2","informer","Instalog","intellij-plugins","iostest","ironmine","iSENSE-Hardware","iSoul","itext","itinerennes-android","ITKApps","ivory","Ivory","izpack","izpack-full-svn-history-copy","jabref","jackrabbit-oak","jacorb","JacORB","jain-slee","james-app","jas","jato","java-gnome","java3d-core","javaee","javapackages","jaxb","jaxws","jbehave-web","jboss-messaging","jboss-vfs","jbosstools-base","jbosstools-bpel","jbosstools-integration-tests","jbpm-designer","jCAE","jclouds","jcr","jdk","jdk7u-hotspot","jEdit","jena-core","jena-joseki","jersey-1","jest","jetty-maven-plugin","jetty-plugin-support","jetty-project","jetty-spdy","jffi","JFlex","jgit","jgralab","jgralab-dhht","jgrapht","jmxtrans","jnr-ffi","jogl","jOOQ","jop","joshua","jpcsp","jscep","jsglr","JsObjects","jspwiki","jumble","jython","jython-legacy","k-9","k9-mail","kaffe","katta","kde-owncloud","killbill","Kramerius","kyleisom","L2jFrozenInterlude","larceny","larceny-oldimport","LatinIME","Launcher2","Launcher2_7025","LauncherOfficiel","leiningen","Lemo-Data-Management-Server","lenskit","lexevs","libcore","Liberty","libguestfs","libidn","libming","libsdl","LifeGameSim","liferay-docs","Lightpack","lila","linaro-dalvik","linphone_linux_XIA","LinqOnSteroids","lintian","Linuxbog","linuxtools-systemtap","LNReader-Android","log4j","lor-jamwiki","lpzrobots","lsml","LT-Jbilling-MsgQ-3","ltfat","luaj","lucene-solr","lucene_solr","luci","luci-bismark","luciddb","lwjgl","magnificent-mileage","mahout","mahout-commits","make-p2-buildable-with-tycho","Malhar","maptool","maqetta","marc-solr-profiling","Markus","Marlin_ExtruderAutoFan","marytts","maven-android-plugin-samples","maven-plugin-tools","maven-release","maven-repository-tools","mcidasv","mdissphoto","mDNSResponder","MDSplus","mediacloud","MediaInfoLib-git_svn","melanee-reasoning","melati","menta-0","mesos","META-SHARE","metadata","mibew","mifos-head","MikuMikuStudio","militaryshop","MineChem","Minecraft-CommandsEX","mingw-w64","mirage_dalvik","mission-control-technologies","mktc-platform","mlt","Mms","moai-dev","moai-dev-mod","mobicents","mobile-android","mobile-cleanup","modx","molgenis_apps-legacy","mona","monodroid-samples","monthly-report","morphia","MosesLabelFeats","motech-server-pillreminder","motech-server-pillreminder-0","mozilla","mp4parser","mpicbg","mucommander","multiwii","munin","mupdf","mupen64plus-ae","mwlib","my-openssh","my_OpenPilot_mods","MyActiviti","mybatis-spring","mydbaas-monitor","mylyn","myMed","mywapama","Nantes-1900-Maven","nar-maven-plugin","narya","nativelibs4java","navit-webos","nci-term-browser","NEFS","neo4j-advanced","neo4j-enterprise","nessDB","netbeans-plugin","netboot","netcdf-mirror","Neutrino","newnet","NewsBlur","nexus-core","nexus-peedy","ngrinder","Nimrod","nixos","nmap","NME","nokogiri","NorseSquare","Nova","Nova_TM_CT0","nqp","nutz","nuxeo","nuxeo-core","ocl","odamex","ode","odftoolkit","ogre","oi-userland","ojs","okapi","old_Settings","olibc","olsr","olsrd","oltu","omar","OmegaT","onebusaway-nyc","ooici-pres","opal","Open-Transactions","openafs-netbsd5","openbabel","OpenBabel-BFGS","openbox_build","openbox_packages_apps_Music","openbox_sdk","openbox_system_core","opencv","OpenCV","opencv_attic","OpenDSA","opendylan","openfire","openflexo","openHackworks","openjdk7-jdk","openjdk8-hotspot","openjpa","openlaszlo","openmalaria","OpenML","openmole","openmrs-core","openmrs-module-webservices","opennaas","opennaas-routing-nfv","opennebula-torino","openpilot","OpenPilot","openrdf-sesame","OpenSAN","OpenSees","opensextant","openshift-external-postgresql-cartridge","OpenSpaces","opentaps","OpenTripPlanner","OpenTripPlanner-mecatran","opentripplanner-svn","openvrml","OPenWonderland-Protocol","openwrt-luci","optaplanner","optiq","orangeleap-tangerine","ORCID-Source","org","origin-server","original","orion","OSMViewer","osv","otp-mppa","otp-winpipes","overthere","overture","overview-server","ovirt-engine","owfs-cvsimport","packages_apps_Bluetooth","packages_apps_Browser","packages_apps_Calendar","packages_apps_Camera","packages_apps_Contacts","packages_apps_DCHome","packages_apps_DEMENTEDHome","packages_apps_DeskClock","packages_apps_Dialer","packages_apps_Email","packages_apps_Exchange","packages_apps_Gallery2","packages_apps_jellybam_Camera","packages_apps_Launcher2","packages_apps_LegacyCamera","packages_apps_Mms","packages_apps_PackageInstaller","packages_apps_phone","packages_apps_Phone","packages_apps_ReVoltLauncher","packages_apps_settings","packages_apps_Settings","packages_apps_SlimLauncher","packages_apps_Trebuchet","packages_inputmethods_LatinIME","packages_Launcher2","packages_providers_MediaProvider","pangool","papers","parcupine","pathvisio","patientview","pcDuino-openFrameworks","pcl-svn","PCLMirror","pcp","pcsc-lite-clone","pd-for-android","pdb","pdfannot","pedestal","pegasus","perconik","pfff","phantm","Phone_ics","PHProjekt","PinDroid","platform","platform-bionic","platform-dalvik","platform-libcore","platform-packages-apps-browser","platform-packages-apps-Mms","platform-packages-Launcher2","platform_bionic","platform_build","platform_dalvik","platform_device_samsung_crespo","platform_device_samsung_tuna","platform_libcore","platform_pacakges_apps_Mms","platform_packages_apps_Bluetooth","platform_packages_apps_Browser","platform_packages_apps_calendar","platform_packages_apps_Calendar","platform_packages_apps_camera","platform_packages_apps_Camera","platform_packages_apps_Contacts","platform_packages_apps_DeskClock","platform_packages_apps_Launcher2","platform_packages_apps_LegacyCamera","platform_packages_apps_mms","platform_packages_apps_Mms","platform_packages_apps_packageinstaller","platform_packages_apps_Phone","platform_packages_apps_Settings","platform_packages_apps_Trebuchet","platform_packages_inputmethods_LatinIME","platform_packages_providers_MediaProvider","platform_system_core","platform_tools_base","play1","play2-war-plugin","player-git-svn","playframework","plovr","pmd","pmd-plugin","podd-redesign","poi","portal","Possom","postgis","PostGIS","poulpe","ppteng","PreciousStones","PrecisExciteTCP","PredictionIO","presents","primat","primefaces","primefaces-dcs","primself","probcore","processing","processing-js","processmaker","proview","psc","psc-mirror","pse-broadcast-encryption","psi-toolkit","ptii","PTP","publicMain","pvs","Pydev","pykaldi","qfs","qi4j-sdk","QuickSearchBox_7025","quneiform","radar-android","railo","rapns","rasdaman","re-factor","red","reddwarf","redmine-java-api","rembrandt","ReplicatorG","repose","requestfactory-addon","restlet-framework-java","RetroidNetplay","reviewboard","ReviewBoard","rhino","rhq-plugins","rhsm-qe","richfaces","richfaces-sandbox","riena","riot","risk-analytics-property-casualty","RMG-Java","robospice","robotframework","ROMControl","ROMS","rootbeer1","rstudio","rsyslog","rt","rter","Ruby-Refactoring","ryyppy","sablecc","saga-cpp-legacy-projects","SAL","salat","SalesforceMobileSDK-Android","sam","SampleRepo","sampletab_converters","samskivert","samtools","sandbox","sane-backends","sane-sq113","sane-ss35p","sankoreorg","saros","SCADS","scala-before-git","scala-ide","scalagwt-gwt","Scalala","scalaris","scalatest","scaliendb","Scaling-HDFS-NameNode","scaloid","scm-manager","screensaver","ScrollingMenuSign","scrooge","SDL","sdl-2","SDL-mirror","sdl-wayland","SDL_PSL1GHT","SDL2","se","sea-of-ql","seal","seattle","selenium","SensorWebClient","SeriesGuide","serval-dna","servicemix3","sgf","shared","sharenav","Shenzhen_BGIC_0101_2013","shindigorng","shinken","shipgame","shogun_gsoc","showcase","showtime_zh","shrinkwrap","sigar","signserver","Silverpeas-Core","sip-servlets","sipXtapi","sipXtapi-svn-mirror","skysail-server-ext","skywriting","slicer2","slipstream","smali-with-plugins","SmartAppContiki","smos-box","smsdroid","soapui","soar","social-engineer-toolkit","SocialSDK","sod","softwaremill-common","sonar-php","sonar-plugins","sortmybox","SpagoBI-V4x","spark","spatial","spatial-solr-sandbox","Spontaneous","Sports-Elimination-TP3","Spout","Spoutcraft","SPREAD","spring","spring-batch","spring-data-graph","spring-integration","spring-jdbc-bare","spring-ldap","spring-python","spring-roo","spring-roo-custom","spring-security","spring-social-linkedin","SpringLS","springside4","spyglass","squirrel-sql","SSP","stanbol","statalign","status-net-mirror","stbolt","strategoxt","stratosphere","stratosphere-sopremo","Stroika","struts1","studia","suite","sushi","svnkit","SwingLibrary","swingx","sx10","symmetry","SynapseWebClient","syncany","system_core","system_extras","ta-thrift","tamarin-central","tapestry-5","tapestry4","tappxi","Tasks","tcf","teapot","teeda","teiid","teiid-designer","temp-jbosstools-server","tesb-rt-se","test","Test","testdroid-api","testlink-code","testlink-japanese-localization","testng","the_grinder","TheAdventure","TheFinalDawn","theqvd","thesis-ics-platform-system-core","thinkparity","thrax","thredds","THREDDS","threepress-rdfa","threetenbp","thrift","TiddlyWiki5","tigase-server","tigervnc","TinkersConstruct","tinyos-2","tinyos-main","tinyos-main-mab-github","tinyos-mote-localization","tip","tomahawk-resolvers","tomcat60","tomee","topkey","torquebox","TrackerApp","TrakEM2","translate","Triana","trusted-mr","tuxguitar","twesos","twin","TWRP2-CM7_build","tycho","typology","ua-parser","uclinux","udig-platform","UML-Modeling","Umple","UniversalMediaServer","untitled0815","UP-Class-Admin","Urho3D","uwsgi","Vajra","Vanilla","Vault","vbrowser","vespucci","Vietnamese-LatinIME","visad","visage-compiler","viskit","Vitro","VIVO","vlc-ports-android","vooga","vortex","vraptor","vrpn","vrpn_ovr","vwf","waf","wagic","wala-mirror","WaveScript","web","web-conf","web-platform-tests","webgme","weblabdeusto","weblounge","webrtc","webtools","webui-framework","webvo","webwork2","weka","wheelmap-android","wicketstuff-import-backup","wilink","wms-api","wordpress-ios","WordPress-iOS","wpi-suite-tng","wtcpp","www","xalan-j","xdocreport","xen-api","xena","xerces","xerces2-j","xercesj","xiao-e-dai-kuan-site-app","xlcloud","xournalpp","xp-experiments","xplugin","XPrivacy","xronos","xrootd","xsemantics","xtend","xwords","yacy","yarn-comment","yaxim","yobi","zapsrnpr","zendserver-sdk-java","zlomekfs","ZooTypers"
"1","mydbaas-monitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
